task_id,dataset_id,dataset_path,title,status,error_type,pass_rate,pass_at_final,attempt_count,strategy_used,fallback_path,stagnation_events,start_time,end_time,duration_seconds,tests_provided,tests_source,tests_path,used_synthesized_tests,artifact_path,failure_signature,failing_tests,last_error,llm_calls_used,timed_out,timeout_reason
8d6b260e-ba05-44a1-bbc2-5db4d53e68ec,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Unable to do the checkpoint screening since the link to submit screening score is not available in checkpoint tab,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:32.194883,2026-02-24T01:33:32.194923,4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
42460057-3735-4a87-9300-e22965ae6d78,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Work Manager - Universal Nav header / footer - Content Security Policy problem,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:32.404912,2026-02-24T01:33:32.404968,5.6e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
91e34246-16b8-417d-8eb6-f7dc38c9b320,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,"Rapid Development Match (RDM) - Practice Round, January 2023",failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:32.611580,2026-02-24T01:33:32.624602,0.013022,True,statement,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/extracted_tests/91e34246-16b8-417d-8eb6-f7dc38c9b320.json,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,6cd47f87e0cfbd57cf67f3001d19f3f31c2fac496e73804c5c0af469ef532fb3,io_sample_1,,0.0,False,
47cb585f-afb1-4bfe-aff8-946636d03122,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Reporting Application - Thymeleaf Based HTML Email Templates,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:32.821616,2026-02-24T01:33:32.821716,0.0001,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
d8c5b3a9-2ad6-4709-917a-7ab5854ac0f4,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - View Completed Review Score,skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:33.028279,2026-02-24T01:33:33.030500,0.002221,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
5a953c7c-482a-4643-aad1-f7a093da7fb9,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Submit Score TextArea in Firefox,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:33.231707,2026-02-24T01:33:33.231754,4.7e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
69b2e885-4807-447c-af53-3c758b51fa87,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - New Nav Footer overlap with buttons,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:33.439083,2026-02-24T01:33:33.439153,7e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
a6b76b39-abf8-4b77-b334-c10ca0e03e0f,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Edit Project Text area,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:33.644914,2026-02-24T01:33:33.645001,8.7e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
2362226c-ab72-4c46-819a-37d09f9fbf16,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Work Manager - Fix submission phase display on 2 round challenge,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:33.849387,2026-02-24T01:33:33.849440,5.3e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
3a891b85-ad6c-454b-983c-30a3e4ab61a5,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,"Topcoder Work Manager - Change ""Success"" popup",skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:34.051503,2026-02-24T01:33:34.051555,5.2e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
4fea455b-76f7-4e66-80a6-98b667d98670,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Members cannot download submissions anymore,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:34.252112,2026-02-24T01:33:34.252137,2.5e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
41831165-c026-4f33-b273-ee8a3f5e28eb,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Edit Late Deliverables is not reskinned,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:34.461546,2026-02-24T01:33:34.461570,2.4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
9dbf5c94-920a-4533-9c42-5075370e4694,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Buttons in the Manage project page are not fully visible due to the footer,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:34.670045,2026-02-24T01:33:34.670073,2.8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
7daca42b-c37f-477b-96db-153000825d83,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Topgear Scorecard Issue,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:34.880095,2026-02-24T01:33:34.880130,3.5e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
7f857627-b4aa-4d37-a81d-ed674a433152,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Edit Project Link Layout,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:35.089125,2026-02-24T01:33:35.089214,8.9e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
1fef7b83-83ce-4eb2-a824-66f173d11b8c,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,ePost RX Modernisation - Fix all failed test case and improve the coverage Part 1,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:35.299173,2026-02-24T01:33:35.299234,6.1e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
f9403b29-37cc-47a3-bda0-80d4e592f5c5,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,ePost RX Modernisation - Fix all failed test case and improve the coverage Part 2,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:35.500955,2026-02-24T01:33:35.501030,7.5e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
92c5b147-7961-45e0-85da-5aefa090fe48,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Generic Spec Review Scorecard Reskin,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:35.711157,2026-02-24T01:33:35.711255,9.8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
c12f89e7-f444-407a-8d10-b14d1e26d2f0,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - UI issues in Late Deliverables Details page,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:35.921096,2026-02-24T01:33:35.921247,0.000151,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
fc529d83-2f9e-4f3e-8c3a-7770122c1404,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Buttons in some pages are not fully visible,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:36.123345,2026-02-24T01:33:36.123425,8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
a2d3370b-7177-44a6-9f22-77cde66bc2ef,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Topgear Scorecard Issue,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:36.333421,2026-02-24T01:33:36.333501,8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
0d1aa466-da5c-4b48-b6cf-a8059cf35d6b,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - UI issue in the Submit response button (Data science),skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:36.541504,2026-02-24T01:33:36.541571,6.7e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
d0aeaa35-702f-41ec-9522-7cd2e93f35f2,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Forum link is opening error page,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:36.743823,2026-02-24T01:33:36.743892,6.9e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
f107d44d-d997-41de-8c44-c9f63b718f96,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,MTL-DBG-Dec22-Niti01,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:36.953640,2026-02-24T01:33:36.953743,0.000103,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
8e4e3cd7-2711-484a-a906-130902d02f76,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - View Payment Status Removed from Online Review Page,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:37.163644,2026-02-24T01:33:37.163708,6.4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
8537a7b0-42b9-4eca-bfab-1e4bec24e2fc,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Login as Iterative Reviewer Breaking the Challenge Details page,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:37.371676,2026-02-24T01:33:37.371749,7.3e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
5106409f-dda2-4b37-9779-17baa294783b,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,KT Task 1,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:37.574583,2026-02-24T01:33:37.574658,7.5e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
156b30ad-dd11-4183-9626-a0daed357c57,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder O/R F2F - Overlap Back to Home button,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:37.780857,2026-02-24T01:33:37.795435,0.014578,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/156b30ad-dd11-4183-9626-a0daed357c57.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,9378f61883b011d83dc9054ea476dd3ee04a414ad7b094a41b5c86dae5fc8af8,"button_not_overlapping_footer,button_visibility_on_scroll,responsive_design_check,button_click_functionality,footer_color_check",,0.0,False,
8f7ccbd6-ac8a-4ead-8d1c-05104f4fca4f,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Phase 1: AI Agent for Innovation: From Idea to Live Challenge,skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:37.982646,2026-02-24T01:33:37.985684,0.003038,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
9142a4d0-2806-4ff2-b023-a69c274daac8,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Admin App - Misc Update 0601,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:38.192686,2026-02-24T01:33:38.192834,0.000148,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
b2217817-3aaf-478f-a73f-2817e1b348fc,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Challenge API: fix issues in Test Cases,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:38.393545,2026-02-24T01:33:38.393720,0.000175,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
4817666d-dcbe-4c62-9e32-56ade2b59b63,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Review API - Design Prisma Schema & OpenAPI Spec for Submissions API Migration,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:38.603567,2026-02-24T01:33:38.603746,0.000179,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
28238fd9-139a-48fc-a6c7-639c7ca359b3,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Challenge API: fix issues found in Test Cases,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:38.813597,2026-02-24T01:33:38.813738,0.000141,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
73daecb3-b1d9-459f-830f-0f5af06993dc,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,[72hr] TopCoder Member API: Prisma Schema Update,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:39.014842,2026-02-24T01:33:39.014984,0.000142,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
44b93939-2622-4429-b8b1-3d9518f84680,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Review App - API Integration Part 1,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:39.219420,2026-02-24T01:33:39.219753,0.000333,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
755e5e35-17a1-4a26-9a07-ac733f612954,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Online Review - Manual payments not saving,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:39.423118,2026-02-24T01:33:39.423152,3.4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
9fa61255-3a49-4301-8077-31ef7364031a,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Admin App - Misc Update 0610,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:39.626300,2026-02-24T01:33:39.626328,2.8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
213076fc-8cb4-466c-aa38-6234146c878f,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Fix Signature Handling in Outlook Add-in,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:39.833329,2026-02-24T01:33:39.843227,0.009898,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/213076fc-8cb4-466c-aa38-6234146c878f.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,b5025732799b1b1eaeeba66922ed5027bb9e0a0d79626e2afdf7aeb490973cce,"custom_signature_loads_inline_reply,custom_signature_not_loaded_popout,signature_modification_triggers_alert,signature_modification_no_alert,empty_signature_on_reply",,0.0,False,
326139c2-ea1f-41da-ad84-5b9543198271,data_raw_tasks.csv,/Users/karanallagh/Desktop/DataCollector/data/raw/tasks.csv,Topcoder Gig Work – SAP Commerce (Hybris) Developer,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:40.043342,2026-02-24T01:33:40.056919,0.013577,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/326139c2-ea1f-41da-ad84-5b9543198271.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,495f38e6d3784c37e71fd6e5e6a7dfc6639f19532fc1f71777736b5a20c6f81c,"valid_quote_negotiation_workflow,quote_negotiation_with_invalid_discount,successful_api_integration_flow,api_integration_with_missing_payload,custom_workflow_template_extension",,0.0,False,
