worker_id,task_id,registered,submitted,scored,score,rank,timestamp
legacy_worker_003571,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 01:41:00+00:00
legacy_worker_003572,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 02:41:00+00:00
legacy_worker_003573,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 03:41:00+00:00
legacy_worker_003574,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 04:41:00+00:00
legacy_worker_003575,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 05:41:00+00:00
legacy_worker_003576,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 06:41:00+00:00
legacy_worker_003577,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 07:41:00+00:00
legacy_worker_003578,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 08:41:00+00:00
legacy_worker_003579,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 09:41:00+00:00
legacy_worker_003580,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 10:41:00+00:00
legacy_worker_003581,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 11:41:00+00:00
legacy_worker_003582,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 12:41:00+00:00
legacy_worker_003583,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 13:41:00+00:00
legacy_worker_003584,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 14:41:00+00:00
legacy_worker_003585,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 15:41:00+00:00
legacy_worker_003586,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 16:41:00+00:00
legacy_worker_003587,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 17:41:00+00:00
legacy_worker_003588,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 18:41:00+00:00
legacy_worker_003589,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 19:41:00+00:00
legacy_worker_003590,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 20:41:00+00:00
legacy_worker_003591,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 21:41:00+00:00
legacy_worker_003592,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 22:41:00+00:00
legacy_worker_003593,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-11 23:41:00+00:00
legacy_worker_003594,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 00:41:00+00:00
legacy_worker_003595,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 01:41:00+00:00
legacy_worker_003596,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 02:41:00+00:00
legacy_worker_003597,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 03:41:00+00:00
legacy_worker_003598,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 04:41:00+00:00
legacy_worker_003599,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 05:41:00+00:00
legacy_worker_003600,f5b289f7-d7c9-4228-8f6b-2c5caa989525,1,0,0,0.0,0,2025-09-12 06:41:00+00:00
chok68,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,100.0,1,2025-09-11 00:20:08+00:00
ketzjs09,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,99.0,2,2025-09-11 01:20:08+00:00
Pranavk27,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,98.0,3,2025-09-11 02:20:08+00:00
dileepa,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,97.0,4,2025-09-11 03:20:08+00:00
Navya_Charitha,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,96.0,5,2025-09-11 04:20:08+00:00
legacy_worker_003601,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,95.0,6,2025-09-11 05:20:08+00:00
legacy_worker_003602,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,94.0,7,2025-09-11 06:20:08+00:00
legacy_worker_003603,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,93.0,8,2025-09-11 07:20:08+00:00
legacy_worker_003604,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,92.0,9,2025-09-11 08:20:08+00:00
legacy_worker_003605,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,91.0,10,2025-09-11 09:20:08+00:00
legacy_worker_003606,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,90.0,11,2025-09-11 10:20:08+00:00
legacy_worker_003607,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,89.0,12,2025-09-11 11:20:08+00:00
legacy_worker_003608,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,88.0,13,2025-09-11 12:20:08+00:00
legacy_worker_003609,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,87.0,14,2025-09-11 13:20:08+00:00
legacy_worker_003610,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,86.0,15,2025-09-11 14:20:08+00:00
legacy_worker_003611,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,85.0,16,2025-09-11 15:20:08+00:00
legacy_worker_003612,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,84.0,17,2025-09-11 16:20:08+00:00
legacy_worker_003613,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,83.0,18,2025-09-11 17:20:08+00:00
legacy_worker_003614,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,82.0,19,2025-09-11 18:20:08+00:00
legacy_worker_003615,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,81.0,20,2025-09-11 19:20:08+00:00
legacy_worker_003616,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,80.0,21,2025-09-11 20:20:08+00:00
legacy_worker_003617,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,79.0,22,2025-09-11 21:20:08+00:00
legacy_worker_003618,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,78.0,23,2025-09-11 22:20:08+00:00
legacy_worker_003619,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,77.0,24,2025-09-11 23:20:08+00:00
legacy_worker_003620,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,76.0,25,2025-09-12 00:20:08+00:00
legacy_worker_003621,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,75.0,26,2025-09-12 01:20:08+00:00
legacy_worker_003622,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,74.0,27,2025-09-12 02:20:08+00:00
legacy_worker_003623,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,73.0,28,2025-09-12 03:20:08+00:00
legacy_worker_003624,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,72.0,29,2025-09-12 04:20:08+00:00
legacy_worker_003625,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,71.0,30,2025-09-12 05:20:08+00:00
legacy_worker_003626,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,70.0,31,2025-09-12 06:20:08+00:00
legacy_worker_003627,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,69.0,32,2025-09-12 07:20:08+00:00
legacy_worker_003628,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,68.0,33,2025-09-12 08:20:08+00:00
legacy_worker_003629,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,67.0,34,2025-09-12 09:20:08+00:00
legacy_worker_003630,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,66.0,35,2025-09-12 10:20:08+00:00
legacy_worker_003631,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,65.0,36,2025-09-12 11:20:08+00:00
legacy_worker_003632,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,64.0,37,2025-09-12 12:20:08+00:00
legacy_worker_003633,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,63.0,38,2025-09-12 13:20:08+00:00
legacy_worker_003634,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,62.0,39,2025-09-12 14:20:08+00:00
legacy_worker_003635,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,61.0,40,2025-09-12 15:20:08+00:00
legacy_worker_003636,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,60.0,41,2025-09-12 16:20:08+00:00
legacy_worker_003637,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,59.0,42,2025-09-12 17:20:08+00:00
legacy_worker_003638,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,58.0,43,2025-09-12 18:20:08+00:00
legacy_worker_003639,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,57.0,44,2025-09-12 19:20:08+00:00
legacy_worker_003640,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,56.0,45,2025-09-12 20:20:08+00:00
legacy_worker_003641,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,55.0,46,2025-09-12 21:20:08+00:00
legacy_worker_003642,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,54.0,47,2025-09-12 22:20:08+00:00
legacy_worker_003643,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,53.0,48,2025-09-12 23:20:08+00:00
legacy_worker_003644,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,1,1,52.0,49,2025-09-13 00:20:08+00:00
legacy_worker_003645,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 01:20:08+00:00
legacy_worker_003646,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 02:20:08+00:00
legacy_worker_003647,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 03:20:08+00:00
legacy_worker_003648,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 04:20:08+00:00
legacy_worker_003649,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 05:20:08+00:00
legacy_worker_003650,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 06:20:08+00:00
legacy_worker_003651,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 07:20:08+00:00
legacy_worker_003652,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 08:20:08+00:00
legacy_worker_003653,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 09:20:08+00:00
legacy_worker_003654,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 10:20:08+00:00
legacy_worker_003655,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 11:20:08+00:00
legacy_worker_003656,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 12:20:08+00:00
legacy_worker_003657,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 13:20:08+00:00
legacy_worker_003658,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 14:20:08+00:00
legacy_worker_003659,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 15:20:08+00:00
legacy_worker_003660,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 16:20:08+00:00
legacy_worker_003661,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 17:20:08+00:00
legacy_worker_003662,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 18:20:08+00:00
legacy_worker_003663,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 19:20:08+00:00
legacy_worker_003664,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 20:20:08+00:00
legacy_worker_003665,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 21:20:08+00:00
legacy_worker_003666,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 22:20:08+00:00
legacy_worker_003667,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-13 23:20:08+00:00
legacy_worker_003668,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 00:20:08+00:00
legacy_worker_003669,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 01:20:08+00:00
legacy_worker_003670,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 02:20:08+00:00
legacy_worker_003671,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 03:20:08+00:00
legacy_worker_003672,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 04:20:08+00:00
legacy_worker_003673,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 05:20:08+00:00
legacy_worker_003674,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 06:20:08+00:00
legacy_worker_003675,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 07:20:08+00:00
legacy_worker_003676,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 08:20:08+00:00
legacy_worker_003677,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 09:20:08+00:00
legacy_worker_003678,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 10:20:08+00:00
legacy_worker_003679,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 11:20:08+00:00
legacy_worker_003680,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 12:20:08+00:00
legacy_worker_003681,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 13:20:08+00:00
legacy_worker_003682,08f5d5b4-7f6a-46d0-a5cf-4f5bb78b7cb1,1,0,0,0.0,0,2025-09-14 14:20:08+00:00
legacy_worker_003683,408a375f-ce88-4fc1-b6a2-d67595fa50bf,1,1,1,100.0,1,2025-09-12 04:30:00+00:00
legacy_worker_003684,408a375f-ce88-4fc1-b6a2-d67595fa50bf,1,1,1,99.0,2,2025-09-12 05:30:00+00:00
legacy_worker_003685,408a375f-ce88-4fc1-b6a2-d67595fa50bf,1,0,0,0.0,0,2025-09-12 06:30:00+00:00
legacy_worker_003686,408a375f-ce88-4fc1-b6a2-d67595fa50bf,1,0,0,0.0,0,2025-09-12 07:30:00+00:00
M_CC,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,100.0,1,2025-09-14 13:42:33+00:00
legacy_worker_003687,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,99.0,2,2025-09-14 14:42:33+00:00
legacy_worker_003688,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,98.0,3,2025-09-14 15:42:33+00:00
legacy_worker_003689,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,97.0,4,2025-09-14 16:42:33+00:00
legacy_worker_003690,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,96.0,5,2025-09-14 17:42:33+00:00
legacy_worker_003691,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,95.0,6,2025-09-14 18:42:33+00:00
legacy_worker_003692,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,94.0,7,2025-09-14 19:42:33+00:00
legacy_worker_003693,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,93.0,8,2025-09-14 20:42:33+00:00
legacy_worker_003694,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,92.0,9,2025-09-14 21:42:33+00:00
legacy_worker_003695,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,91.0,10,2025-09-14 22:42:33+00:00
legacy_worker_003696,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,1,1,90.0,11,2025-09-14 23:42:33+00:00
legacy_worker_003697,0c490c53-e00c-41d0-a9c6-dd0ac701395e,1,0,0,0.0,0,2025-09-15 00:42:33+00:00
diazz,d29af94a-f951-479c-8f39-86a413c7c100,1,1,1,100.0,1,2025-09-15 02:02:19+00:00
legacy_worker_003698,d29af94a-f951-479c-8f39-86a413c7c100,1,1,1,99.0,2,2025-09-15 03:02:19+00:00
legacy_worker_003699,d29af94a-f951-479c-8f39-86a413c7c100,1,1,1,98.0,3,2025-09-15 04:02:19+00:00
legacy_worker_003700,d29af94a-f951-479c-8f39-86a413c7c100,1,1,1,97.0,4,2025-09-15 05:02:19+00:00
legacy_worker_003701,d29af94a-f951-479c-8f39-86a413c7c100,1,1,1,96.0,5,2025-09-15 06:02:19+00:00
legacy_worker_003702,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 07:02:19+00:00
legacy_worker_003703,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 08:02:19+00:00
legacy_worker_003704,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 09:02:19+00:00
legacy_worker_003705,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 10:02:19+00:00
legacy_worker_003706,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 11:02:19+00:00
legacy_worker_003707,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 12:02:19+00:00
legacy_worker_003708,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 13:02:19+00:00
legacy_worker_003709,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 14:02:19+00:00
legacy_worker_003710,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 15:02:19+00:00
legacy_worker_003711,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 16:02:19+00:00
legacy_worker_003712,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 17:02:19+00:00
legacy_worker_003713,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 18:02:19+00:00
legacy_worker_003714,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 19:02:19+00:00
legacy_worker_003715,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 20:02:19+00:00
legacy_worker_003716,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 21:02:19+00:00
legacy_worker_003717,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 22:02:19+00:00
legacy_worker_003718,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-15 23:02:19+00:00
legacy_worker_003719,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 00:02:19+00:00
legacy_worker_003720,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 01:02:19+00:00
legacy_worker_003721,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 02:02:19+00:00
legacy_worker_003722,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 03:02:19+00:00
legacy_worker_003723,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 04:02:19+00:00
legacy_worker_003724,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 05:02:19+00:00
legacy_worker_003725,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 06:02:19+00:00
legacy_worker_003726,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 07:02:19+00:00
legacy_worker_003727,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 08:02:19+00:00
legacy_worker_003728,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 09:02:19+00:00
legacy_worker_003729,d29af94a-f951-479c-8f39-86a413c7c100,1,0,0,0.0,0,2025-09-16 10:02:19+00:00
M_CC,854a7105-2e24-4084-a975-c230f8611630,1,1,1,100.0,1,2025-09-15 15:05:16+00:00
legacy_worker_003730,854a7105-2e24-4084-a975-c230f8611630,1,1,1,99.0,2,2025-09-15 16:05:16+00:00
legacy_worker_003731,854a7105-2e24-4084-a975-c230f8611630,1,1,1,98.0,3,2025-09-15 17:05:16+00:00
legacy_worker_003732,854a7105-2e24-4084-a975-c230f8611630,1,1,1,97.0,4,2025-09-15 18:05:16+00:00
g.youssef,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,1,1,100.0,1,2025-09-15 15:31:00+00:00
liushuangdao,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,1,1,99.0,2,2025-09-15 16:31:00+00:00
legacy_worker_003733,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,1,1,98.0,3,2025-09-15 17:31:00+00:00
legacy_worker_003734,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,1,1,97.0,4,2025-09-15 18:31:00+00:00
legacy_worker_003735,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,1,1,96.0,5,2025-09-15 19:31:00+00:00
legacy_worker_003736,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-15 20:31:00+00:00
legacy_worker_003737,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-15 21:31:00+00:00
legacy_worker_003738,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-15 22:31:00+00:00
legacy_worker_003739,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-15 23:31:00+00:00
legacy_worker_003740,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 00:31:00+00:00
legacy_worker_003741,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 01:31:00+00:00
legacy_worker_003742,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 02:31:00+00:00
legacy_worker_003743,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 03:31:00+00:00
legacy_worker_003744,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 04:31:00+00:00
legacy_worker_003745,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 05:31:00+00:00
legacy_worker_003746,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 06:31:00+00:00
legacy_worker_003747,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 07:31:00+00:00
legacy_worker_003748,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 08:31:00+00:00
legacy_worker_003749,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 09:31:00+00:00
legacy_worker_003750,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 10:31:00+00:00
legacy_worker_003751,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 11:31:00+00:00
legacy_worker_003752,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 12:31:00+00:00
legacy_worker_003753,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 13:31:00+00:00
legacy_worker_003754,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 14:31:00+00:00
legacy_worker_003755,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 15:31:00+00:00
legacy_worker_003756,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 16:31:00+00:00
legacy_worker_003757,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 17:31:00+00:00
legacy_worker_003758,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 18:31:00+00:00
legacy_worker_003759,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 19:31:00+00:00
legacy_worker_003760,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 20:31:00+00:00
legacy_worker_003761,d4d7b154-8d23-4b52-abde-1d37d3edf8bd,1,0,0,0.0,0,2025-09-16 21:31:00+00:00
stevenfrog,409e33c1-aab0-492e-b636-71b56b90aaf5,1,1,1,100.0,1,2025-09-15 23:48:03+00:00
legacy_worker_003762,409e33c1-aab0-492e-b636-71b56b90aaf5,1,1,1,99.0,2,2025-09-16 00:48:03+00:00
